Census Blockgroup,Children,Children_wNULLvalues,Elderly,Elderly_wNULLvalues,NonWhite,NonWhite_wNullvalues,Poverty,Poverty_wNULLvalues,Education,Education_wNULLvalues,English,English_wNULLvalues,Elevation,SeaLevelRise,Precipitation,Diabetes,MentalHealth,Asthma,Disability,Disability_wNULLvalues,HousingQuality,Homeless,LivAlone,LivAlone_wNULLvalues,FloodHealthIndex,FloodHealthIndex_Quintiles
060750133001,0.19698980301,0.19698980301,0.16999983,0.16999983,0.289001,0.289001,0.178377821622,0.178377821622,0.957999042,0.957999042,0.063999936,0.063999936,168.18199999999999,0,0.00113706,5.121,10.2302,2.6822,0.117999882,0.117999882,7.57576,0.3448,0.378999621,0.378999621,36.559699999999999,1
060750303011,0.129898093097,0.129898093097,0.184000088225,0.184000088225,0.514,0.514,0.128288105611,0.128288105611,0.909000501745,0.909000501745,0.127000061162,0.127000061162,286.22399999999999,0,0.00682375,4.3,8.279999999999999,2.8093,0.0780000416768,0.0780000416768,2.98832,0.2606,0.29200012936,0.29200012936,36.273000000000003,1
060750211001,0.149512,0.149512,0.114,0.114,0.32,0.32,0.146593,0.146593,0.985,0.985,0.01,,105.64,0,0.00119807,6.1609,6.4702,3.1949,0.092,0.092,6.58288,2.1589,0.323,0.323,36.226300000000002,1
060750216001,0.0973470977842,0.0973470977842,0.149000075592,0.149000075592,0.455,0.455,0.1317190805,0.1317190805,0.946000612401,0.946000612401,0.00900002960696,,185.23500000000001,0,0.00223578,3.6,9.91,1.9474,0.0810000498078,,6.27884,2.1589,0.367000316039,0.367000316039,36.219700000000003,1
060750313013,0.174113,0.174113,0.152,0.152,0.819,0.819,0.267079,0.267079,0.833,0.833,0.133,0.133,260.54000000000002,0,0.000700669,8.0107,13.8353,3.9791,0.115,0.115,1.49142,0.5207,0.208,0.208,35.966500000000003,1
060750428003,0.276198631671,0.276198631671,0.202999593644,0.202999593644,0.327001,0.327001,0.0975822400527,,0.970999112893,0.970999112893,0.0360001510753,,32,0,0.0348313,3.8325,10.647500000000001,2.3936,0.0649999474243,0.0649999474243,1.98117,0.3448,0.220000167301,0.220000167301,35.9527,1
060750326013,0.126102,0.126102,0.123,0.123,0.662,0.662,0.19744,0.19744,0.897,0.897,0.119,0.119,205,0,0.00437383,4.3,8.279999999999999,2.8093,0.071,0.071,1.09722,1.8761,0.25,0.25,35.946300000000001,1
060750326012,0.126101869819,0.126101869819,0.122999890281,0.122999890281,0.662,0.662,0.197439779404,0.197439779404,0.896999133522,0.896999133522,0.118999863702,0.118999863702,193.136,0,0.00324452,4.3,8.279999999999999,2.8093,0.0709999485148,0.0709999485148,2.8169,1.8761,0.249999812225,0.249999812225,35.933000000000007,1
060750157003,0.0613387392052,0.0613387392052,0.0969995284256,0.0969995284256,0.495003,0.495003,0.242022698179,0.242022698179,0.932995165446,0.932995165446,0.0499997214496,,207.06100000000001,0,0.000816212,3.2076,6.7084,1.9277,0.0809995902652,0.0809995902652,4.79767,4.6153,0.341998279277,0.341998279277,35.873100000000008,1
060750211003,0.149511861867,0.149511861867,0.113999877641,0.113999877641,0.32,0.32,0.146592783324,0.146592783324,0.984999079873,0.984999079873,0.00999998653448,,168.751,0,0.00301669,5.9,5.44,3.0756,0.0919998617414,,11.8932,2.1589,0.322999749336,0.322999749336,35.873000000000005,1
060750301014,0.085448,0.085448,0.088,0.088,0.384,0.384,0.269932,0.269932,0.969,0.969,0.043,,271.84899999999999,0,0.00171859,4.273,8.3428,2.7761,0.086,0.086,7.91936,3.2619,0.42,0.42,35.859800000000007,1
060750351002,0.161644,0.161644,0.171,0.171,0.675,0.675,0.209019,0.209019,0.871,0.871,0.103,0.103,68.730199999999996,0,0,4.3,8.279999999999999,2.8093,0.079,0.079,2.74863,1.8761,0.248,0.248,35.599700000000006,1
060750217003,0.171856,0.171856,0.195,0.195,0.402,0.402,0.164746,0.164746,0.941,0.941,0.039,,206.399,0,0.000948892,3.6,9.91,1.9474,0.109,0.109,5.78496,2.1589,0.391,0.391,35.553100000000001,1
060750130004,0.08949,0.08949,0.142,0.142,0.186,0.186,0.143991,0.143991,0.965,0.965,0.008,,33.436100000000003,0,0.000497877,0,5.16,0,0.057,,6.86912,0.3448,0.485,0.485,35.546300000000002,1
060750328013,0.185419,0.185419,0.208,0.208,0.723,0.723,0.222082,0.222082,0.847,0.847,0.17,0.17,267.32299999999998,0,0.00128254,6.4,10.72,2.498,0.11,0.11,0.272331,1.8761,0.161,0.161,35.299800000000005,1
060750311004,0.13829107226,0.13829107226,0.131000065277,0.131000065277,0.541,0.541,0.16510105674,0.16510105674,0.941000353175,0.941000353175,0.0690000403737,,236.43299999999999,0,0.002537,8.198,14.2766,4.4824,0.0740000362231,0.0740000362231,5.35046,0.2606,0.245000065654,0.245000065654,35.266400000000004,1
060750171021,0.127785870109,0.127785870109,0.050000003304,0.050000003304,0.236001,0.236001,0.158630773394,0.158630773394,0.999998951942,0.999998951942,0,,274.18299999999999,0,0.00457909,6.3987,14.3879,3.6505,0.0419999787548,0.0419999787548,7.55735,3.7988,0.356999707905,0.356999707905,35.1997,1
060750327005,0.142917,0.142917,0.179,0.179,0.656,0.656,0.216353,0.216353,0.841,0.841,0.179,0.179,233.04300000000001,0,0.0010317,4.3,8.279999999999999,2.8093,0.097,0.097,2.93501,1.8761,0.159,0.159,34.953099999999999,1
060750601001,0.246477964485,0.246477964485,0.0297757971848,0.0297757971848,0.22186,0.22186,0.0997429314054,,0.992526101513,0.992526101513,0.00694769525507,,-6.75712,0.0555552,0.00136021,0.0184,0.0511,0.0114,0.0466487334474,0.0466487334474,0.193517,0.3422,0.286840057883,0.286840057883,34.9527,1
060750330001,0.174831,0.174831,0.159,0.159,0.644,0.644,0.225606,0.225606,0.855,0.855,0.115,0.115,194.06,0,0.000418086,6.4,10.72,2.498,0.079,0.079,5.44323,1.8761,0.23,0.23,34.919800000000002,1
060750130002,0.08949,0.08949,0.142,0.142,0.186,0.186,0.143991,0.143991,0.965,0.965,0.008,,44.752499999999998,0,0.000815384,0,5.16,0,0.057,,4.18679,0.3448,0.485,0.485,34.899600000000007,1
060750128002,0.172778481663,0.172778481663,0.117999646,0.117999646,0.265002,0.265002,0.114710655867,0.114710655867,0.957997126,0.957997126,0.016999949,,58.246000000000002,0,0.00425406,0,5.1596,0,0.055999832,0.055999832,3.61882,0.3448,0.4999985,0.4999985,34.899500000000003,1
060750134003,0.10614968155,0.10614968155,0.137999586,0.137999586,0.218002,0.218002,0.118616644149,0.118616644149,0.965997102,0.965997102,0.013999958,,209.286,0,0.00052696,12.1,23.1,5.4453,0.053999838,,6.32467,0.3448,0.464998605,0.464998605,34.886499999999998,1
060750131011,0.0699019076319,0.0699019076319,0.0609999765159,,0.302001,0.302001,0.0785581038689,0.0785581038689,1.00099880526,1.00099880526,0.0310000652098,,113.849,0,0.00138895,5.1874,21.779299999999999,2.5114,0.0329999904314,,4.64723,0.3448,0.589999233193,0.589999233193,34.552999999999997,1
060750167003,0.0444890435282,,0.074000035833,0.074000035833,0.227,0.227,0.203696058633,0.203696058633,0.984000398641,0.984000398641,0.00600001137798,0.00600001137798,153.54499999999999,0,0,6.4,14.3895,3.6512,0.0370000287997,,5.83591,2.451,0.415000163394,0.415000163394,34.539800000000007,1
060750133003,0.19698960602,0.19698960602,0.16999966,0.16999966,0.289001,0.289001,0.178377643244,0.178377643244,0.957998084,0.957998084,0.063999872,0.063999872,217.08699999999999,0,0.0052506,4.4642,9.020899999999999,2.4238,0.117999764,0.117999764,3.93224,0.3448,0.378999242,0.378999242,34.253,1
060750154005,0.134989188146,0.134989188146,0.139000162367,0.139000162367,0.399999,0.399999,0.189221170369,0.189221170369,0.961000914988,0.961000914988,0.0270000611265,,181.86600000000001,0,0.00448036,3.2,6.69,1.9236,0.096000112702,0.096000112702,4.00534,0.3448,0.417000361984,0.417000361984,34.246300000000005,1
060750154003,0.13498901444,0.13498901444,0.139000022835,0.139000022835,0.4,0.4,0.189221056976,0.189221056976,0.961000219641,0.961000219641,0.0270000117707,,201.87799999999999,0,0.00343072,3.2139,6.7156,1.9291,0.0960000190685,0.0960000190685,5.23062,0.3448,0.417000080512,0.417000080512,34.233000000000004,1
060750171013,0.130177745095,,0.106999795067,0.106999795067,0.195002,0.195002,0.0938988371615,0.0938988371615,0.985998148572,0.985998148572,0,,272.334,0,0.00256959,6.4,14.39,3.6513,0.0649998745337,,4.69484,3.7988,0.436999176851,0.436999176851,34.206400000000002,1
060750156002,0.173466,0.173466,0.099,0.099,0.466,0.466,0.274542,0.274542,0.937,0.937,0.118,0.118,211.191,0,0.00112904,3.2004,6.6906,1.924,0.096,0.096,6.42711,4.6154,0.409,0.409,34.193100000000001,1
060750156003,0.173466148684,0.173466148684,0.09900019656,0.09900019656,0.465999,0.465999,0.274542563325,0.274542563325,0.937001298752,0.937001298752,0.118000091728,,193.958,0,0.000810368,3.2,6.69,1.9236,0.096000112112,0.096000112112,5.98578,4.6154,0.409000551824,0.409000551824,34.193100000000001,1
060750328011,0.185419,0.185419,0.208,0.208,0.723,0.723,0.222082,0.222082,0.847,0.847,0.17,0.17,359.43900000000002,0,0.000298359,6.4,10.72,2.498,0.11,0.11,2.57018,1.8761,0.161,0.161,33.953200000000002,1
060750301023,0.141026063252,0.141026063252,0.12400005199,0.12400005199,0.378,0.378,0.0857510456246,0.0857510456246,0.982000479088,0.982000479088,0.041,0.041,359.89100000000002,0,0.00603601,6.2139,11.179,3.441,0.0380000315829,,3.59195,3.463,0.347000212334,0.347000212334,33.893000000000001,1
060750217001,0.171856016509,0.171856016509,0.195000027071,0.195000027071,0.402,0.402,0.164746020124,0.164746020124,0.941000133284,0.941000133284,0.039000004443,,215.75299999999999,0,0.00242836,3.6028,9.905900000000001,1.9494,0.109000017341,0.109000017341,2.40385,2.1589,0.391000050455,0.391000050455,33.586399999999998,1
060750154001,0.134989,0.134989,0.139,0.139,0.4,0.4,0.189221,0.189221,0.961,0.961,0.027,,169.892,0,0,7.4975,14.613899999999999,3.6241,0.096,0.096,5.38358,0.3448,0.417,0.417,33.566500000000005,1
060750252004,0.189861033012,0.189861033012,0.100000017514,0.100000017514,0.509,0.509,0.275787041622,0.275787041622,0.947000187974,0.947000187974,0.0130000215875,,192.43,0,0,13.9,37.03,6.7351,0.0610000116084,0.0610000116084,4.64171,3.2195,0.256000052747,0.256000052747,33.566500000000005,1
060750212002,0.137712098325,0.137712098325,0.0990000479849,0.0990000479849,0.241,0.241,0.134181027929,0.134181027929,0.98900036853,0.98900036853,0.0130000175063,,187.08,0,0.0048277,5.8649,5.5083,3.0584,0.0420000481323,,5.8789,2.1589,0.399999993809,0.399999993809,33.546300000000002,1
060750131012,0.0699017359725,0.0699017359725,0.0609997907178,,0.302003,0.302003,0.0785577570956,0.0785577570956,1.00099624179,1.00099624179,0.0309999160488,,178.80500000000001,0,0.000363136,7.9,30.47,3.8247,0.0329998936481,,5.74454,0.3448,0.589997780311,0.589997780311,33.5398,1
060750214002,0.147730852269,0.147730852269,0.096999903,0.096999903,0.306001,0.306001,0.070251929748,0.070251929748,0.963999036,0.963999036,0.005999994,,114.937,0,0.00117124,4.9041,8.183400000000001,2.5826,0.041999958,,11.569100000000001,2.1589,0.362999637,0.362999637,33.533000000000001,1
060750331002,0.191754,0.191754,0.174,0.174,0.67,0.67,0.118961,0.118961,0.916,0.916,0.109,0.109,106.816,0,0.000674156,8,13.81,3.9498,0.064,0.064,1.26024,0.2606,0.143,0.143,33.313000000000002,1
060750171022,0.127786281347,0.127786281347,0.05000024738,0.05000024738,0.235999,0.235999,0.158631171073,0.158631171073,1.00000195909,1.00000195909,0,,295.37900000000002,0,0.00787564,6.3943,14.3809,3.6478,0.04200007581,,2.54066,3.7988,0.357000692265,0.357000692265,33.232999999999997,1
060750309007,0.187330456671,,0.215000488766,0.215000488766,0.535998,0.535998,0.0798629816514,0.0798629816514,0.933004055382,0.933004055382,0.07400066297,,140.50399999999999,0,0.000851071,8,13.81,3.9498,0.0830004699924,0.0830004699924,1.67168,0.2606,0.139001224965,0.139001224965,32.979700000000001,1
060750308001,0.174006112116,0.174006112116,0.212000106477,0.212000106477,0.485,0.485,0.0573730351204,,0.958000526028,0.958000526028,0.0530000196002,,330.31599999999997,0,0.0165281,4.7,8.31,2.7004,0.0900000365518,0.0900000365518,1.54499,0.2606,0.212000117601,0.212000117601,32.966299999999997,1
060750216002,0.0973470498633,0.0973470498633,0.14900003717,0.14900003717,0.455,0.455,0.131719037495,0.131719037495,0.946000283484,0.946000283484,0.00900000761219,,357.74400000000003,0,0.00246816,3.6018,9.906499999999999,1.9483,0.0810000220574,,5.39745,2.1589,0.367000090445,0.367000090445,32.893100000000004,1
060750171011,0.13017800708,0.13017800708,0.107000014294,0.107000014294,0.195,0.195,0.0938990114245,0.0938990114245,0.986000097593,0.986000097593,0,,323.197,0,0.00252509,6.4,14.39,3.6513,0.0650000067033,0.0650000067033,5.55556,2.9863,0.437000049782,0.437000049782,32.873099999999994,1
060750301013,0.085448,0.085448,0.088,0.088,0.384,0.384,0.269932,0.269932,0.969,0.969,0.043,,255.15600000000001,0,0.00054028,4.3,8.279999999999999,2.8093,0.086,0.086,6.36132,3.7988,0.42,0.42,32.866500000000002,1
060750309005,0.18733,0.18733,0.215,0.215,0.536,0.536,0.079861,0.079861,0.933,0.933,0.074,,240.59200000000001,0,0.0028846,4.7029,8.3148,2.7015,0.083,0.083,4.34593,0.2606,0.139,0.139,32.619700000000002,1
060750133004,0.19699,0.19699,0.17,0.17,0.289,0.289,0.178378,0.178378,0.958,0.958,0.064,0.064,168.61,0,0.000223496,3.1988,6.6874,1.9229,0.118,0.118,10.376099999999999,0.3448,0.379,0.379,32.553100000000001,1
060750130003,0.08949,0.08949,0.142,0.142,0.186,0.186,0.143991,0.143991,0.965,0.965,0.008,,43.075499999999998,0,0,0,5.16,0,0.057,,4.72814,0.3448,0.485,0.485,32.233000000000004,1
060750129012,0.0608419741514,,0.0919999682416,0.0919999682416,0.229001,0.229001,0.060512060534,0.060512060534,0.985999329335,0.985999329335,0.018999995096,,39.619199999999999,0,0,0.0085,5.1871,0.0041,0.0499999503059,,6.6718,0.3448,0.500999727436,0.500999727436,32.213000000000001,1
060750215005,0.148567,0.148567,0.11,0.11,0.368,0.368,0.120491,0.120491,0.941,0.941,0.046,,112.82299999999999,0,0,3.6,9.91,1.9474,0.074,,7.41489,2.1589,0.493,0.493,32.193100000000001,1
060750263022,0.180815184254,0.180815184254,0.127064801815,0.127064801815,0.839445,0.839445,0.220438729768,0.220438729768,0.775193713435,0.775193713435,0.143809806755,0.143809806755,254.364,0,0,8.177899999999999,14.2416,4.4714,0.0935748449257,0.0935748449257,0.839631,0.5207,0.157599737005,0.157599737005,31.973200000000002,1
060750331001,0.191754033584,0.191754033584,0.174000053228,0.174000053228,0.67,0.67,0.118961538279,0.118961538279,0.91600078917,0.91600078917,0.109000142324,0.109000142324,147.244,0,0.000174634,8,13.81,3.9498,0.0640000771235,0.0640000771235,4.40529,0.2606,0.143000277045,0.143000277045,31.953100000000003,1
060750218001,0.164463835536,0.164463835536,0.10999989,0.10999989,0.263001,0.263001,0.148654851345,0.148654851345,0.980999019,0.980999019,0.004999995,,103.983,0,0.00319743,3.603,9.917999999999999,1.9489,0.035999964,0.035999964,3.31825,2.1589,0.274999725,0.274999725,31.9129,1
060750303014,0.12989808715,0.12989808715,0.184000082589,0.184000082589,0.514,0.514,0.128288098865,0.128288098865,0.909000469694,0.909000469694,0.127000057255,0.127000057255,375.61599999999999,0,0.000934215,4.7878,8.8468,2.737,0.0780000390145,0.0780000390145,2.68007,0.2606,0.292000121097,0.292000121097,31.606500000000004,1
060750303012,0.129898025959,0.129898025959,0.184000023379,0.184000023379,0.514,0.514,0.128288065178,0.128288065178,0.909000253133,0.909000253133,0.127000015048,,294.41199999999998,0,0.000456828,4.3,8.279999999999999,2.8093,0.0780000064493,,7.32197,0.2606,0.292000108294,0.292000108294,31.573200000000003,1
060750310001,0.191506,0.191506,0.173,0.173,0.578,0.578,0.150374,0.150374,0.936,0.936,0.107,,373.19900000000001,0,0.00188543,4.7343,8.368499999999999,2.7178,0.096,0.096,4.9505,0.2606,0.174,0.174,31.273099999999999,1
060750301022,0.141026027205,0.141026027205,0.124000046283,0.124000046283,0.378,0.378,0.0857510296323,0.0857510296323,0.982000163056,0.982000163056,0.0410000140066,,347.91199999999998,0,0.0346526,3.6001,9.909700000000001,1.9476,0.0380000343646,,4.6195,0.2606,0.347000057048,0.347000057048,30.919599999999996,1
060750303021,0.172000451982,0.172000451982,0.162998533,0.162998533,0.582004,0.582004,0.195120243902,0.195120243902,0.926991657,0.926991657,0.112998983,0.112998983,331.24599999999998,0,0.00262715,4.3169,8.2997,2.8068,0.076999307,0.076999307,2.28659,0.2606,0.238997849,0.238997849,30.6264,1
060750308003,0.174006132298,0.174006132298,0.212000151839,0.212000151839,0.485,0.485,0.0573730564001,,0.958000658911,0.958000658911,0.0530000522609,,266.03800000000001,0,0.00262246,4.7003,8.310499999999999,2.7005,0.0900000586169,0.0900000586169,2.39121,0.2606,0.212000098166,0.212000098166,30.6264,1
060750308005,0.174006104454,0.174006104454,0.212000083225,0.212000083225,0.485,0.485,0.0573730894918,,0.958000498994,0.958000498994,0.0530000521555,,287.69400000000002,0,0.00205504,6.1501,10.3658,2.5277,0.0900000366818,0.0900000366818,3.58209,0.2606,0.212000098914,0.212000098914,30.613099999999999,1
060750218002,0.164463835536,0.164463835536,0.10999989,0.10999989,0.263001,0.263001,0.148654851345,0.148654851345,0.980999019,0.980999019,0.004999995,,159.06899999999999,0,0.00199889,3.6227,9.9697,1.958,0.035999964,0.035999964,7.33653,2.1589,0.274999725,0.274999725,30.552999999999997,1
060750213001,0.170221,0.170221,0.106,0.106,0.252,0.252,0.116908,0.116908,0.979,0.979,0.022,,186.80799999999999,0,0.00237124,5.5662,6.0888,2.9119,0.065,,7.27273,2.1589,0.284,0.284,30.2197,1
060750309002,0.187330008937,0.187330008937,0.215000008073,0.215000008073,0.536,0.536,0.0798610070175,0.0798610070175,0.93300004368,0.93300004368,0.0740000049934,,238.88399999999999,0,0.00221067,4.72,8.344099999999999,2.7105,0.08300000448,0.08300000448,3.06513,0.2606,0.13900000812,0.13900000812,29.9664,1
060750304001,0.19571206209,0.19571206209,0.15400005884,0.15400005884,0.539,0.539,0.160229070436,0.160229070436,0.933000334632,0.933000334632,0.0950000407912,0.0950000407912,382.86200000000002,0,0.00997721,6.3782,10.7049,2.4967,0.0670000277958,0.0670000277958,1.89394,0.2606,0.179000086275,0.179000086275,29.966299999999997,1
060750302013,0.119980744866,0.119980744866,0.133999746462,0.133999746462,0.410002,0.410002,0.171366589409,0.171366589409,0.911997997435,0.911997997435,0.0999998024711,0.0999998024711,245.00200000000001,0,0.000970956,4.3,8.279999999999999,2.8093,0.088999795935,0.088999795935,2.46305,0.3784,0.306999314603,0.306999314603,29.939800000000002,1
060750218004,0.164464117461,0.164464117461,0.110000130059,0.110000130059,0.263,0.263,0.148655116645,0.148655116645,0.981000666002,0.981000666002,0.00500003133116,,145.45699999999999,0,0.00339046,3.6059,9.9156,1.9507,0.0360000727959,0.0360000727959,4.09417,2.1589,0.275000258589,0.275000258589,29.906299999999998,1
060750133002,0.19699,0.19699,0.17,0.17,0.289,0.289,0.178378,0.178378,0.958,0.958,0.064,0.064,237.011,0,0,5.1515,10.2881,2.6958,0.118,0.118,5.1282,0.3448,0.379,0.379,29.5732,1
060750154004,0.134989,0.134989,0.139,0.139,0.4,0.4,0.189221,0.189221,0.961,0.961,0.027,,216.17400000000001,0,0.00119507,3.2,6.69,1.9236,0.096,0.096,4.07,0.3448,0.417,0.417,29.573100000000004,1
060750303023,0.172002,0.172002,0.163,0.163,0.582,0.582,0.195122,0.195122,0.927,0.927,0.113,0.113,378.97699999999998,0,0.00178957,6.3981,10.7178,2.4983,0.077,0.077,2.16451,0.2606,0.239,0.239,29.293099999999999,1
060750212001,0.137712,0.137712,0.099,0.099,0.241,0.241,0.134181,0.134181,0.989,0.989,0.013,,253.404,0,0.0014446,5.9,5.44,3.0756,0.042,0.042,6.63544,2.1589,0.4,0.4,29.213099999999997,1
060750311001,0.138291,0.138291,0.131,0.131,0.541,0.541,0.165101,0.165101,0.941,0.941,0.069,,146.23099999999999,0,0.000514316,3.6001,9.9101,1.9475,0.074,0.074,4.12305,1.438,0.245,0.245,28.593100000000003,1
060750212003,0.137712,0.137712,0.099,0.099,0.241,0.241,0.134181,0.134181,0.989,0.989,0.013,,273.35399999999998,0,0.000840903,5.8979,5.444,3.0746,0.042,0.042,14.8055,2.1589,0.4,0.4,28.526500000000002,1
060750133005,0.19699,0.19699,0.17,0.17,0.289,0.289,0.178378,0.178378,0.958,0.958,0.064,0.064,191.64400000000001,0,0.000353245,3.2,6.69,1.9236,0.118,0.118,3.53535,0.3448,0.379,0.379,27.919800000000002,1
060750308002,0.174006194558,0.174006194558,0.21200020655,0.21200020655,0.484999,0.484999,0.05737310944,,0.958000995589,0.958000995589,0.0530000456735,,357.53199999999998,0,0.00239087,4.7,8.31,2.7004,0.090000103661,0.090000103661,0.43802,0.2606,0.212000181153,0.212000181153,27.633099999999999,1
060750306002,0.21164510246,0.21164510246,0.201000100568,0.201000100568,0.389,0.389,0.0662980706212,0.0662980706212,0.993000537339,0.993000537339,0.0370000087705,,433.66899999999998,0,0.0056733,4.6997,8.3104,2.7002,0.0690000631476,0.0690000631476,3.21395,0.2606,0.222000113432,0.222000113432,27.619700000000002,1
060750171012,0.130178,0.130178,0.107,0.107,0.195,0.195,0.093899,0.093899,0.986,0.986,0,,304.05099999999999,0,0,6.4,14.388999999999999,3.6512,0.065,0.065,5.44465,2.9093,0.437,0.437,27.539899999999999,1
060750303022,0.172002063715,0.172002063715,0.163000071098,0.163000071098,0.582,0.582,0.195122057787,0.195122057787,0.927000378008,0.927000378008,0.113000047318,0.113000047318,496.6,0,0.000930043,6.3991,10.718999999999999,2.4981,0.0770000304064,0.0770000304064,2.89017,0.2606,0.239000102666,0.239000102666,27.2865,1
060750307001,0.17523504786,0.17523504786,0.172000049231,0.172000049231,0.483,0.483,0.120782028176,0.120782028176,0.919000240559,0.919000240559,0.0150000094315,,354.04500000000002,0,0.00107277,4.6267,8.416600000000001,2.6502,0.1080000219,0.1080000219,4.07786,0.2606,0.194000075252,0.194000075252,27.279799999999998,1
060750307003,0.175235008097,0.175235008097,0.172000009864,0.172000009864,0.483,0.483,0.12078200267,,0.919000044576,0.919000044576,0.0150000024661,,344.05,0,0.00212204,4.7,8.31,2.7004,0.108000004188,0.108000004188,3.35008,0.2606,0.194000009864,0.194000009864,26.953099999999999,1
060750211004,0.149512,0.149512,0.114,0.114,0.32,0.32,0.146593,0.146593,0.985,0.985,0.01,,244.863,0,0.000645516,5.9,5.44,3.0756,0.092,0.092,4.0209,2.1589,0.323,0.323,26.579799999999999,1
060750309001,0.187330145275,0.187330145275,0.215000176996,0.215000176996,0.536,0.536,0.0798610478999,,0.933000799821,0.933000799821,0.074000044249,,358.96199999999999,0,0.00154317,4.7,8.31,2.7004,0.0830000751397,0.0830000751397,2.8399,0.2606,0.139000176996,0.139000176996,26.299799999999998,1
060750428001,0.276199,0.276199,0.203,0.203,0.327,0.327,0.097582,,0.971,0.971,0.036,,55.347900000000003,0,0.000801902,4.2986,12.6859,2.71,0.065,0.065,2.1446,0.3448,0.22,0.22,26.286300000000001,1
060750307002,0.175235005883,0.175235005883,0.172000006675,0.172000006675,0.483,0.483,0.12078200564,0.12078200564,0.919000032213,0.919000032213,0.0150000013351,,231.39699999999999,0,0.000982907,4.1549,9.1029,2.3272,0.108000003731,0.108000003731,3.924,0.6863,0.194000013385,0.194000013385,25.939799999999998,1
060750218003,0.164463671072,0.164463671072,0.10999978,0.10999978,0.263001,0.263001,0.14865470269,0.14865470269,0.980998038,0.980998038,0.00499999,,181.30799999999999,0,0.000921498,3.6004,9.9108,1.9477,0.035999928,0.035999928,4.83091,2.1589,0.27499945,0.27499945,25.2331,1
060750304005,0.195712027555,0.195712027555,0.154000030911,0.154000030911,0.539,0.539,0.160229033004,0.160229033004,0.933000125874,0.933000125874,0.0950000252639,0.0950000252639,331.07100000000003,0,0.00124983,6.4,10.72,2.498,0.0670000163472,0.0670000163472,2.79441,0.2606,0.179000023926,0.179000023926,24.959800000000001,1
060750213002,0.170221,0.170221,0.106,0.106,0.252,0.252,0.116908,0.116908,0.979,0.979,0.022,,254.721,0,0.00184591,5.6062,6.011,2.9315,0.065,,1.64667,2.1589,0.284,0.284,24.266399999999997,1
060750304002,0.195712,0.195712,0.154,0.154,0.539,0.539,0.160229,0.160229,0.933,0.933,0.095,0.095,411.6,0,0.00245594,6.3996,10.7193,2.4981,0.067,0.067,0.963391,0.2606,0.179,0.179,23.973099999999999,1
060750304003,0.195712,0.195712,0.154,0.154,0.539,0.539,0.160229,0.160229,0.933,0.933,0.095,0.095,409.54399999999998,0,0.000719568,6.4,10.72,2.498,0.067,0.067,3.1561,0.2765,0.179,0.179,23.6265,1
060750306001,0.211644814904,0.211644814904,0.200999848521,0.200999848521,0.389001,0.389001,0.0662979639083,0.0662979639083,0.992999171965,0.992999171965,0.0369999768092,,451.84100000000001,0,0.00123101,4.8831,8.6426,2.6581,0.0689999689212,0.0689999689212,2.6178,0.2606,0.221999839303,0.221999839303,22.619799999999998,1
060750304004,0.19571162957,0.19571162957,0.153999715551,0.153999715551,0.539001,0.539001,0.160228704688,0.160228704688,0.932998229903,0.932998229903,0.0949998292486,0.0949998292486,369.596,0,0.00101582,6.4,10.72,2.498,0.066999878455,0.066999878455,1.6835,0.2606,0.17899966023,0.17899966023,22.3065,1
060750301021,0.141026,0.141026,0.124,0.124,0.378,0.378,0.085751,0.085751,0.982,0.982,0.041,,310.471,0,0.00108568,3.733,9.9596,2.0518,0.038,,1.41954,1.5903,0.347,0.347,21.599800000000002,1
060750306003,0.211645,0.211645,0.201,0.201,0.389,0.389,0.066298,0.066298,0.993,0.993,0.037,,432.21800000000002,0,0.000198737,4.7088,8.3225,2.6993,0.069,0.069,2.1589,0.2606,0.222,0.222,19.293199999999999,1
